Date,Open,High,Low,Close,Volume,Adj Close
2011-09-19,540.35,549.90,535.38,546.67,4931800,273.61
2011-09-16,544.80,546.84,543.14,546.68,7061500,273.61
2011-09-15,535.50,544.98,534.56,542.56,5915600,271.55
2011-09-14,532.59,536.95,525.82,532.07,5383400,266.30
2011-09-13,532.00,533.88,523.40,529.52,4703600,265.03
2011-09-12,517.96,531.99,517.50,530.12,5335400,265.33
2011-09-09,531.40,534.65,521.19,524.85,6531000,262.69
2011-09-08,533.80,539.10,531.90,534.96,4756200,267.75
2011-09-07,530.45,535.94,527.40,534.03,5506000,267.28
2011-09-06,510.80,522.76,510.50,522.18,5426100,261.35
2011-09-02,524.47,527.92,520.73,524.84,4797500,262.68
2011-09-01,540.75,543.83,531.22,532.50,4826100,266.52
2011-08-31,544.74,546.30,536.00,540.96,5381200,270.75
2011-08-30,538.19,542.99,530.81,540.70,5972000,270.62
2011-08-29,534.56,539.45,533.56,539.08,4666900,269.81
2011-08-26,519.99,530.45,513.14,526.86,7185400,263.69
2011-08-25,530.38,537.27,518.30,520.04,6579400,260.28
2011-08-24,519.33,530.00,517.23,523.29,7181800,261.91
2011-08-23,503.50,521.41,499.06,518.82,8684900,259.67
2011-08-22,504.00,507.00,494.53,498.17,9801900,249.33
2011-08-19,499.34,514.87,490.86,490.92,10809100,245.71
2011-08-18,523.47,524.89,500.49,504.88,12568800,252.69
2011-08-17,540.03,543.69,530.77,533.15,8150000,266.84
2011-08-16,552.43,552.44,530.30,539.00,13864900,269.77
2011-08-15,553.43,564.99,546.05,557.23,14275500,278.89
2011-08-12,569.50,570.50,560.40,563.77,6302200,282.17
2011-08-11,553.82,568.50,548.41,562.13,9651500,281.35
2011-08-10,561.38,564.12,547.73,549.01,10728400,274.78
2011-08-09,561.00,574.61,541.01,573.41,12926400,286.99
2011-08-08,562.98,569.00,544.35,546.02,14978200,273.28
2011-08-05,582.54,590.00,562.00,579.04,11846300,289.81
2011-08-04,594.50,598.85,577.47,577.52,9819300,289.05
2011-08-03,594.27,603.00,583.63,601.17,7643700,300.89
2011-08-02,606.00,609.67,591.57,592.40,6394700,296.50
2011-08-01,611.22,615.50,599.18,606.77,7924200,303.69
2011-07-29,604.23,614.96,603.69,603.69,8266500,302.15
2011-07-28,605.19,615.98,603.00,610.94,6210500,305.78
2011-07-27,617.18,620.95,604.75,607.22,7860900,303.91
2011-07-26,618.05,627.50,617.22,622.52,4681100,311.57
2011-07-25,613.36,625.41,613.00,618.98,6256900,309.80
2011-07-22,605.39,619.50,604.27,618.23,7049300,309.42
2011-07-21,594.03,608.06,594.01,606.99,6932000,303.80
2011-07-20,602.18,602.83,595.35,595.35,4451100,297.97
2011-07-19,596.14,604.68,595.53,602.55,5929000,301.58
2011-07-18,592.49,602.05,592.00,594.94,8927600,297.77
2011-07-15,597.50,600.25,588.16,597.62,27436700,299.11
2011-07-14,539.12,542.00,526.73,528.94,13285700,264.73
2011-07-13,537.00,544.00,536.48,538.26,5574800,269.40
2011-07-12,528.16,539.42,526.00,534.01,5676700,267.27
2011-07-11,528.18,535.98,525.50,527.28,5672900,263.90
2011-07-08,532.95,537.65,527.27,531.99,9530800,266.26
2011-07-07,541.00,550.68,535.88,546.60,7863100,273.57
2011-07-06,533.50,538.51,533.04,535.36,5385800,267.95
2011-07-05,525.30,535.40,525.30,532.44,7690700,266.49
2011-07-01,506.74,521.18,506.38,521.03,7266100,260.78
2011-06-30,501.99,506.67,501.50,506.38,4851900,253.44
2011-06-29,496.54,500.25,492.38,497.57,4681300,249.03
2011-06-28,484.02,496.21,484.02,493.65,5424700,247.07
2011-06-27,474.00,488.40,473.60,482.80,6882500,241.64
2011-06-24,480.68,480.75,473.02,474.88,7603500,237.68
2011-06-23,482.13,482.86,473.73,480.22,9593700,240.35
2011-06-22,491.45,492.35,486.73,487.01,4809300,243.75
2011-06-21,487.19,493.94,484.73,493.00,5525200,246.75
2011-06-20,485.00,486.23,479.23,484.58,6051100,242.53
2011-06-17,506.18,506.69,484.80,485.02,10480300,242.75
2011-06-16,502.81,506.57,496.67,500.37,5508400,250.44
2011-06-15,505.03,508.35,500.61,502.95,4142400,251.73
2011-06-14,508.15,514.08,506.99,508.37,4678300,254.44
2011-06-13,510.00,510.20,502.17,504.73,4849700,252.62
2011-06-10,514.08,516.69,509.29,509.51,4874900,255.01
2011-06-09,520.00,520.00,515.64,516.73,3374800,258.62
2011-06-08,516.53,521.24,515.78,519.17,3303400,259.84
2011-06-07,522.89,524.63,518.99,519.03,3811300,259.77
2011-06-06,523.54,526.82,519.25,521.06,3880300,260.79
2011-06-03,522.00,527.60,521.50,523.08,3493500,261.80
2011-06-02,527.57,530.30,522.48,528.06,4404500,264.29
2011-06-01,528.04,533.20,525.31,525.60,5905800,263.06
2011-05-31,525.00,529.05,523.50,529.02,5369200,264.77
2011-05-27,518.48,521.79,516.30,520.90,3488100,260.71
2011-05-26,517.70,522.12,515.00,518.13,4232700,259.32
2011-05-25,517.33,522.77,517.25,519.67,2600500,260.10
2011-05-24,520.37,523.96,518.15,518.26,3796200,259.39
2011-05-23,516.60,520.00,513.40,518.39,4595400,259.45
2011-05-20,531.80,531.99,523.13,524.03,4630300,262.28
2011-05-19,532.73,536.54,529.72,531.25,4932400,265.89
2011-05-18,529.54,530.33,525.70,529.81,3902400,265.17
2011-05-17,515.43,531.22,515.03,530.46,6600500,265.50
2011-05-16,526.31,527.27,516.40,518.42,5910400,259.47
2011-05-13,534.61,535.92,529.05,529.55,4213100,265.04
2011-05-12,535.24,536.94,530.91,535.05,2893700,267.79
2011-05-11,540.14,543.55,533.69,535.45,4672900,267.99
2011-05-10,540.00,544.43,537.54,542.66,4081700,271.60
2011-05-09,535.00,538.49,531.10,537.68,3893500,269.11
2011-05-06,538.15,541.46,535.18,535.30,4108000,267.92
2011-05-05,533.86,539.42,531.50,534.27,3991600,267.40
2011-05-04,535.17,539.00,533.02,535.79,4229700,268.16
2011-05-03,537.13,542.01,529.63,533.89,4158800,267.21
2011-05-02,545.70,545.73,537.12,538.56,4263100,269.55
2011-04-29,540.00,544.10,538.51,544.10,8448500,272.32
2011-04-28,538.06,539.25,534.08,537.97,3996000,269.25
2011-04-27,538.00,538.11,534.35,537.76,4592200,269.15
2011-04-26,526.52,537.44,525.21,532.82,6993000,266.68
2011-04-25,525.25,527.00,522.01,525.05,3258300,262.79
2011-04-21,527.49,528.28,522.39,525.10,4935200,262.81
2011-04-20,525.90,526.82,521.39,525.73,6113800,263.13
2011-04-19,529.95,530.88,520.90,521.53,5362800,261.03
2011-04-18,526.42,527.66,519.00,526.84,10069500,263.68
2011-04-15,545.29,545.75,530.06,530.70,28059300,265.62
2011-04-14,575.19,579.45,572.10,578.51,10901600,289.54
2011-04-13,575.51,577.60,571.75,576.28,4134600,288.43
2011-04-12,575.00,576.91,568.05,570.61,4167000,285.59
2011-04-11,576.20,578.10,573.00,577.37,3712600,288.97
2011-04-08,584.89,584.89,578.06,578.16,3799700,289.37
2011-04-07,575.73,580.64,574.19,580.00,5057900,290.29
2011-04-06,572.18,575.16,568.00,574.18,5331200,287.38
2011-04-05,581.08,581.49,565.68,569.09,12082900,284.83
2011-04-04,593.00,594.74,583.10,587.68,4104800,294.13
2011-04-01,588.76,595.19,588.76,591.80,5221100,296.20
2011-03-31,583.00,588.16,581.74,586.76,4054700,293.67
2011-03-30,584.38,585.50,580.58,581.84,2841700,291.21
2011-03-29,576.00,581.89,573.01,581.73,3206300,291.16
2011-03-28,582.07,584.99,574.71,575.36,4432300,287.97
2011-03-25,586.88,586.91,579.24,579.74,5711000,290.16
2011-03-24,585.43,588.39,578.80,586.89,4193200,293.74
2011-03-23,575.19,582.45,572.00,582.16,3628700,291.37
2011-03-22,577.27,579.23,572.51,577.32,3770000,288.95
2011-03-21,570.22,579.80,569.02,576.50,6035700,288.54
2011-03-18,564.64,567.99,559.74,561.06,6590600,280.81
2011-03-17,564.48,569.00,560.54,561.36,5792800,280.96
2011-03-16,568.01,569.79,551.28,557.10,7589400,278.83
2011-03-15,557.50,571.00,555.50,569.56,8003100,285.07
2011-03-14,572.80,578.29,568.02,569.99,5626500,285.28
2011-03-11,578.22,580.00,573.33,576.71,6057900,288.64
2011-03-10,585.44,586.62,579.45,580.30,6249900,290.44
2011-03-09,591.00,594.51,585.75,591.77,4297600,296.18
2011-03-08,592.93,597.98,590.20,592.31,4565200,296.45
2011-03-07,600.55,603.69,587.00,591.66,6918400,296.13
2011-03-04,608.33,608.98,600.20,600.62,6015900,300.61
2011-03-03,606.38,611.49,605.00,609.56,3886700,305.09
2011-03-02,599.80,606.00,595.19,600.79,4049300,300.70
2011-03-01,617.78,619.22,599.30,600.76,6639700,300.68
2011-02-28,610.00,616.49,608.01,613.40,4558400,307.01
2011-02-25,611.86,614.72,609.50,610.04,3860900,305.33
2011-02-24,611.39,613.09,601.35,608.82,5417900,304.71
2011-02-23,610.33,614.70,604.00,611.32,5773400,305.97
2011-02-22,620.03,624.93,607.77,610.21,7272500,305.41
2011-02-18,626.00,631.18,624.18,630.08,6429300,315.36
2011-02-17,621.25,627.25,620.28,625.26,2954600,312.94
2011-02-16,625.63,626.50,622.10,624.22,3364600,312.42
2011-02-15,627.32,630.09,623.10,624.15,4179800,312.39
2011-02-14,623.34,629.64,620.04,628.15,4251700,314.39
2011-02-11,613.79,625.00,613.00,624.50,5174600,312.56
2011-02-10,613.90,617.50,611.56,616.44,4664100,308.53
2011-02-09,616.87,619.45,612.34,616.50,3681300,308.56
2011-02-08,614.93,619.63,614.51,618.38,3386400,309.50
2011-02-07,610.16,618.39,609.21,614.29,3595600,307.45
2011-02-04,610.15,611.44,606.61,610.98,3098400,305.80
2011-02-03,609.48,611.45,606.13,610.15,2987200,305.38
2011-02-02,611.00,614.34,607.53,612.00,3517800,306.31
2011-02-01,604.49,613.35,603.11,611.04,5485100,305.83
2011-01-31,603.60,604.47,595.55,600.36,5604100,300.48
2011-01-28,619.07,620.36,599.76,600.99,8453700,300.80
2011-01-27,617.89,619.70,613.25,616.79,4034300,308.70
2011-01-26,620.33,622.49,615.28,616.50,4072100,308.56
2011-01-25,608.20,620.69,606.52,619.91,7286300,310.27
2011-01-24,607.57,612.49,601.23,611.08,9189200,305.85
2011-01-21,639.58,641.73,611.36,611.83,17790900,306.22
2011-01-20,632.21,634.08,623.29,626.77,10960600,313.70
2011-01-19,642.12,642.96,629.66,631.75,6805300,316.19
2011-01-18,626.06,641.99,625.27,639.63,7226700,320.14
2011-01-14,617.40,624.27,617.08,624.18,4726400,312.40
2011-01-13,616.97,619.67,614.16,616.69,2665300,308.65
2011-01-12,619.35,619.35,614.77,616.87,3262100,308.74
2011-01-11,617.71,618.80,614.50,616.01,2875700,308.31
2011-01-10,614.80,615.39,608.56,614.21,3155200,307.41
2011-01-07,615.91,618.25,610.13,616.44,4198100,308.53
2011-01-06,610.68,618.43,610.05,613.50,4111400,307.06
2011-01-05,600.07,610.33,600.05,609.07,5059500,304.84
2011-01-04,605.62,606.18,600.12,602.12,3645300,301.36
2011-01-03,596.48,605.59,596.48,604.35,4725600,302.48
2010-12-31,596.74,598.42,592.03,593.97,3075500,297.28
2010-12-30,598.00,601.33,597.39,598.86,1977000,299.73
2010-12-29,602.00,602.41,598.92,601.00,2036300,300.80
2010-12-28,602.05,603.87,598.01,598.92,2127400,299.76
2010-12-27,602.74,603.78,599.50,602.38,2413700,301.49
2010-12-23,605.34,606.00,602.03,604.23,2219300,302.42
2010-12-22,604.00,607.00,603.28,605.49,2412500,303.05
2010-12-21,598.57,604.72,597.61,603.07,3755200,301.84
2010-12-20,594.65,597.88,588.66,595.06,3942600,297.83
2010-12-17,591.00,592.56,587.67,590.80,6168000,295.70
2010-12-16,592.85,593.77,588.07,591.71,3190600,296.15
2010-12-15,594.20,596.45,589.15,590.30,4331000,295.45
2010-12-14,597.09,598.29,592.48,594.91,3283300,297.75
2010-12-13,597.12,603.00,594.09,594.62,4792200,297.61
2010-12-10,593.14,593.99,590.29,592.21,3405900,296.40
2010-12-09,593.88,595.58,589.00,591.50,3734000,296.05
2010-12-08,591.97,592.52,583.69,590.54,3510200,295.57
2010-12-07,591.27,593.00,586.00,587.14,6078300,293.86
2010-12-06,580.57,582.00,576.61,578.36,4183400,289.47
2010-12-03,569.45,576.48,568.00,573.00,5257100,286.79
2010-12-02,568.66,573.33,565.35,571.82,5090700,286.20
2010-12-01,563.00,571.57,562.40,564.35,7500600,282.46
2010-11-30,574.32,574.32,553.31,555.71,14220500,278.13
2010-11-29,589.17,589.80,579.95,582.11,5713600,291.35
2010-11-26,590.46,592.98,587.00,590.00,2619500,295.30
2010-11-24,587.31,596.60,587.05,594.97,4788000,297.78
2010-11-23,587.01,589.01,578.20,583.01,4320800,291.80
2010-11-22,587.47,593.44,582.75,591.22,4368800,295.91
2010-11-19,597.00,597.89,590.34,590.83,4590400,295.71
2010-11-18,589.00,599.98,588.56,596.56,5174800,298.58
2010-11-17,585.00,589.50,581.37,583.55,4880100,292.07
2010-11-16,592.76,597.89,583.45,583.72,6608100,292.15
2010-11-15,603.08,604.00,594.05,595.47,6950800,298.03
2010-11-12,613.99,616.90,601.21,603.29,6779200,301.95
2010-11-11,619.70,619.85,614.21,617.19,4518600,308.90
2010-11-10,622.08,623.00,617.51,622.88,4989000,311.75
2010-11-09,630.00,630.85,620.51,624.82,4469900,312.72
2010-11-08,624.02,629.49,623.13,626.77,4198300,313.70
2010-11-05,623.18,625.49,621.11,625.08,3527800,312.85
2010-11-04,624.64,629.92,622.10,624.27,7134400,312.45
2010-11-03,617.50,621.83,613.50,620.18,6754200,310.40
2010-11-02,618.67,620.00,614.58,615.60,3991200,308.11
2010-11-01,615.73,620.66,611.21,615.00,6168000,307.81
2010-10-29,617.07,619.00,612.99,613.70,4552000,307.16
2010-10-28,620.05,621.00,613.30,618.58,4364200,309.60
2010-10-27,615.77,620.00,612.33,616.47,4479300,308.54
2010-10-26,613.10,621.23,611.03,618.60,5020700,309.61
2010-10-25,615.59,624.74,614.97,616.50,6310400,308.56
2010-10-22,611.92,614.82,610.05,612.53,4507600,306.57
2010-10-21,611.51,616.00,606.00,611.99,5835100,306.30
2010-10-20,608.14,617.38,607.50,607.98,7043100,304.29
2010-10-19,608.85,614.82,602.86,607.83,9166600,304.22
2010-10-18,600.55,619.69,600.55,617.71,14182200,309.16
2010-10-15,599.27,601.64,591.60,601.45,29619900,301.03
2010-10-14,544.18,545.25,537.11,540.93,13254900,270.74
2010-10-13,547.00,547.49,542.33,543.30,6105000,271.92
2010-10-12,540.12,545.99,537.79,541.39,7499600,270.97
2010-10-11,538.48,544.60,537.17,538.84,5247300,269.69
2010-10-08,532.77,537.60,527.62,536.35,5712600,268.44
2010-10-07,536.21,537.20,529.14,530.01,4786800,265.27
2010-10-06,539.26,539.95,529.94,534.35,5519000,267.44
2010-10-05,528.38,540.00,526.55,538.23,7007100,269.38
2010-10-04,524.95,528.25,518.85,522.35,3877100,261.44
2010-10-01,530.00,530.62,523.00,525.62,4445500,263.07
2010-09-30,529.16,531.87,518.92,525.79,6481700,263.16
2010-09-29,527.85,532.94,524.71,527.69,4340000,264.11
2010-09-28,533.48,533.59,518.45,527.17,7302000,263.85
2010-09-27,528.85,536.85,528.85,530.41,6208500,265.47
2010-09-24,521.74,527.83,518.26,527.29,6707000,263.91
2010-09-23,514.61,519.69,511.30,513.48,4630100,257.00
2010-09-22,512.86,517.78,511.68,516.00,5069100,258.26
2010-09-21,509.68,519.98,508.91,513.46,8923600,256.99
2010-09-20,492.50,510.41,492.06,508.28,8798100,254.39
2010-09-17,483.75,491.20,481.18,490.15,11271900,245.32
2010-09-16,479.95,482.45,479.41,481.06,3935000,240.77
2010-09-15,479.95,481.89,478.50,480.64,4800700,240.56
2010-09-14,482.01,484.75,480.08,480.43,4428500,240.46
2010-09-13,480.90,484.35,479.53,482.27,4478500,241.38
2010-09-10,479.02,479.79,475.08,476.14,3944600,238.31
2010-09-09,477.83,480.40,470.58,476.18,4856300,238.33
2010-09-08,465.19,472.50,464.51,470.58,4798700,235.53
2010-09-07,464.50,467.59,463.02,464.40,3416300,232.43
2010-09-03,470.52,471.88,467.44,470.30,5075700,235.39
2010-09-02,462.84,464.43,460.31,463.18,3365000,231.82
2010-09-01,454.98,464.94,452.50,460.33,6450100,230.40
2010-08-31,450.11,454.87,448.00,450.02,3889700,225.24
2010-08-30,459.15,459.76,452.42,452.69,2460300,226.57
2010-08-27,452.56,459.99,447.65,458.83,4620100,229.64
2010-08-26,456.06,457.26,450.44,450.98,3550400,225.72
2010-08-25,450.00,457.81,450.00,454.62,5179000,227.54
2010-08-24,457.70,458.37,450.92,451.39,5519800,225.92
2010-08-23,461.50,468.25,457.73,464.07,5966400,232.27
2010-08-20,467.97,471.59,461.02,462.02,7827300,231.24
2010-08-19,481.01,482.51,467.25,467.97,7842100,234.22
2010-08-18,490.44,490.87,481.55,482.15,5367400,241.32
2010-08-17,488.53,494.70,486.03,490.52,3777600,245.51
2010-08-16,483.68,489.87,480.50,485.59,2607300,243.04
2010-08-13,489.00,491.19,486.01,486.35,3865500,243.42
2010-08-12,483.94,494.75,482.51,492.01,4404700,246.25
2010-08-11,497.73,498.00,491.50,491.74,4441500,246.12
2010-08-10,502.35,506.00,498.57,503.71,4143800,252.11
2010-08-09,502.25,505.50,501.36,505.35,3740600,252.93
2010-08-06,505.40,505.74,496.05,500.22,6632300,250.36
2010-08-05,505.89,508.60,503.56,508.10,4835900,254.30
2010-08-04,492.18,507.00,491.05,506.32,7617300,253.41
2010-08-03,490.50,492.46,486.76,489.83,3600900,245.16
2010-08-02,488.99,493.28,486.94,490.41,3713600,245.45
2010-07-30,479.65,487.36,479.14,484.85,4283900,242.67
2010-07-29,485.95,488.88,479.33,484.99,5345600,242.74
2010-07-28,494.94,495.25,482.67,484.35,4987000,242.42
2010-07-27,490.58,497.50,490.17,492.63,4897400,246.56
2010-07-26,489.09,490.75,484.88,488.97,3986400,244.73
2010-07-23,480.77,490.59,480.01,490.06,4524200,245.28
2010-07-22,483.23,488.98,482.48,484.81,4291100,242.65
2010-07-21,484.00,485.70,475.43,477.50,6552600,238.99
2010-07-20,461.03,482.99,460.60,481.59,8100800,241.04
2010-07-19,461.01,469.65,457.52,466.18,9091400,233.32
2010-07-16,469.12,470.56,459.52,459.61,15633900,230.04
2010-07-15,491.73,494.70,482.68,494.02,9706600,247.26
2010-07-14,489.88,493.83,486.46,491.34,6229700,245.92
2010-07-13,482.25,492.99,480.28,489.20,7944600,244.84
2010-07-12,472.37,479.44,471.08,475.83,6662100,238.15
2010-07-09,471.96,473.26,462.78,467.49,8654300,233.98
2010-07-08,453.55,457.33,449.66,456.56,5332400,228.51
2010-07-07,438.31,451.29,435.38,450.20,6253100,225.33
2010-07-06,444.00,447.67,433.63,436.07,5115000,218.25
2010-07-02,441.62,442.28,436.00,436.55,3868100,218.49
2010-07-01,445.29,448.40,433.63,439.49,7020100,219.96
2010-06-30,454.96,457.83,444.72,444.95,7199100,222.70
2010-06-29,463.44,464.55,451.12,454.26,6997100,227.36
2010-06-28,472.59,477.55,469.01,472.08,3521000,236.28
2010-06-25,477.06,477.65,470.56,472.68,4485900,236.58
2010-06-24,479.66,482.75,473.26,475.10,3783400,237.79
2010-06-23,486.89,486.89,478.16,482.05,4054100,241.27
2010-06-22,489.90,496.60,485.73,486.25,4434900,243.37
2010-06-21,499.90,500.97,484.89,488.56,5961000,244.52
2010-06-18,502.51,503.47,498.13,500.03,5740000,250.27
2010-06-17,503.45,505.87,496.69,500.08,3950600,250.29
2010-06-16,496.17,504.00,496.11,501.27,4574000,250.89
2010-06-15,483.08,500.40,482.18,497.99,8510600,249.24
2010-06-14,494.48,494.50,483.19,483.19,4076700,241.84
2010-06-11,482.50,488.71,481.62,488.50,3559800,244.49
2010-06-10,480.37,488.50,475.84,487.01,5150600,243.75
2010-06-09,487.22,488.88,472.00,474.02,5452500,237.25
2010-06-08,487.85,488.84,477.54,484.78,5364800,242.63
2010-06-07,499.06,500.91,483.15,485.52,7258100,243.00
2010-06-04,499.72,509.25,496.70,498.72,7832700,249.61
2010-06-03,495.11,508.00,494.70,505.60,7294000,253.05
2010-06-02,486.68,493.87,481.46,493.37,5076500,246.93
2010-06-01,480.43,491.06,480.12,482.37,5328200,241.43
2010-05-28,492.74,493.45,483.00,485.63,5783800,243.06
2010-05-27,484.95,492.31,481.05,490.46,5612500,245.48
2010-05-26,482.07,489.76,475.00,475.47,6944200,237.97
2010-05-25,468.15,477.45,464.01,477.07,6028700,238.77
2010-05-24,480.73,489.79,476.80,477.16,8682500,238.82
2010-05-21,469.06,485.00,464.40,472.05,19362200,236.26
2010-05-20,485.07,485.58,473.80,475.01,9816700,237.74
2010-05-19,496.26,499.44,487.74,494.43,6884500,247.46
2010-05-18,510.00,510.97,497.07,498.37,5645300,249.43
2010-05-17,506.78,508.36,498.35,507.97,5582000,254.24
2010-05-14,509.77,510.99,496.25,507.53,8223700,254.02
2010-05-13,516.50,522.00,510.37,510.88,6644900,255.70
2010-05-12,512.04,512.04,502.00,505.39,7695800,252.95
2010-05-11,515.67,519.88,508.22,509.05,6638500,254.78
2010-05-10,513.97,522.82,512.60,521.65,8247700,261.09
2010-05-07,499.97,505.32,481.33,493.14,10167800,246.82
2010-05-06,508.75,517.52,460.00,498.67,9990100,249.58
2010-05-05,500.98,515.72,500.47,509.76,9155200,255.14
2010-05-04,526.52,526.74,504.21,506.37,12140400,253.44
2010-05-03,526.50,532.92,525.08,530.60,3711800,265.57
2010-04-30,531.13,537.68,525.44,525.70,4865900,263.11
2010-04-29,533.37,536.50,526.67,532.00,6111600,266.27
2010-04-28,532.10,534.83,521.03,529.19,6805300,264.86
2010-04-27,528.95,538.33,527.23,529.06,7681700,264.79
2010-04-26,544.97,544.99,529.21,531.64,8728800,266.09
2010-04-23,547.25,549.32,542.27,544.99,4174600,272.77
2010-04-22,552.00,552.50,543.35,547.06,6554800,273.80
2010-04-21,556.46,560.25,552.16,554.30,4778200,277.43
2010-04-20,554.17,559.66,551.06,555.04,5948800,277.80
2010-04-19,548.75,553.99,545.00,550.10,7780200,275.33
2010-04-16,563.00,568.81,549.63,550.15,24446500,275.35
2010-04-15,592.17,597.84,588.29,595.30,13510000,297.95
2010-04-14,590.06,592.34,584.01,589.00,6798500,294.79
2010-04-13,572.53,588.88,571.13,586.77,7816700,293.68
2010-04-12,567.35,574.00,566.22,572.73,4700000,286.65
2010-04-09,567.49,568.77,564.00,566.22,4109000,283.39
2010-04-08,563.32,569.85,560.05,567.49,3891100,284.03
2010-04-07,567.30,568.75,561.86,563.54,5156800,282.05
2010-04-06,569.46,570.89,565.40,568.22,4116000,284.39
2010-04-05,570.90,574.88,569.00,571.01,3799100,285.79
2010-04-01,571.35,573.45,565.55,568.80,4201100,284.68
2010-03-31,565.05,569.74,562.81,567.12,6055500,283.84
2010-03-30,562.83,567.63,560.28,566.71,3951800,283.64
2010-03-29,563.00,564.72,560.57,562.45,6202700,281.51
2010-03-26,565.27,567.39,560.02,562.69,5387000,281.63
2010-03-25,559.02,572.00,558.66,562.88,7853900,281.72
2010-03-24,545.51,559.85,539.70,557.33,13117200,278.94
2010-03-23,557.04,558.31,542.00,549.00,10991500,274.77
2010-03-22,556.11,566.85,554.28,557.50,8001500,279.03
2010-03-19,560.00,568.00,557.28,560.00,9578800,280.28
2010-03-18,564.72,568.44,562.96,566.40,3550800,283.48
2010-03-17,568.30,571.45,564.25,565.56,6636500,283.06
2010-03-16,561.83,568.42,560.76,565.20,6856100,282.88
2010-03-15,566.68,569.45,556.00,563.18,9298400,281.87
2010-03-12,588.14,588.28,579.16,579.54,5501200,290.06
2010-03-11,574.26,586.21,574.20,581.14,8458100,290.86
2010-03-10,563.76,578.50,562.21,576.45,11298400,288.51
2010-03-09,559.85,564.66,556.50,560.19,6346800,280.38
2010-03-08,564.78,565.18,561.01,562.48,4768000,281.52
2010-03-05,561.35,567.67,559.90,564.21,7816500,282.39
2010-03-04,546.50,556.13,546.20,554.59,6361200,277.57
2010-03-03,542.36,548.12,539.25,545.32,6172600,272.93
2010-03-02,535.48,545.66,535.01,541.06,8704800,270.80
2010-03-01,529.20,533.29,527.74,532.69,4471300,266.61
2010-02-26,527.42,531.75,523.48,526.80,4094500,263.66
2010-02-25,527.12,528.49,520.00,526.43,6611700,263.48
2010-02-24,533.98,538.44,530.51,531.47,4648500,266.00
2010-02-23,543.00,543.63,532.29,535.07,5739400,267.80
2010-02-22,547.35,547.50,541.00,542.80,4284900,271.67
2010-02-19,540.53,544.03,539.70,540.76,5101000,270.65
2010-02-18,537.54,545.01,536.14,543.22,4669100,271.88
2010-02-17,542.00,543.40,537.61,538.21,4055300,269.37
2010-02-16,536.87,544.13,534.30,541.30,7301400,270.92
2010-02-12,532.97,537.15,530.50,533.12,4554800,266.83
2010-02-11,533.32,540.49,529.50,536.40,4815100,268.47
2010-02-10,534.07,537.79,527.69,534.45,5343600,267.49
2010-02-09,539.54,541.53,535.07,536.44,5633500,268.49
2010-02-08,532.50,542.00,531.53,533.47,5383200,267.00
2010-02-05,528.40,533.50,522.46,531.29,6305600,265.91
2010-02-04,537.00,538.00,525.56,526.78,6748600,263.65
2010-02-03,528.67,542.10,528.23,540.82,5992200,270.68
2010-02-02,534.96,534.96,527.61,531.12,8184200,265.83
2010-02-01,534.60,535.81,530.30,533.02,4497000,266.78
2010-01-29,538.49,540.99,525.61,529.94,8272700,265.24
2010-01-28,544.49,547.00,530.60,534.29,6451700,267.41
2010-01-27,541.27,547.65,535.31,542.10,7920800,271.32
2010-01-26,537.97,549.60,536.29,542.42,8702200,271.48
2010-01-25,546.59,549.88,535.51,540.00,8830900,270.27
2010-01-22,564.50,570.60,534.86,550.01,13587100,275.28
2010-01-21,583.44,586.82,572.25,582.98,12602700,291.78
2010-01-20,585.98,585.98,575.29,580.41,6494800,290.50
2010-01-19,581.20,590.42,576.29,587.62,8624700,294.10
2010-01-15,593.34,593.56,578.04,580.00,10858100,290.29
2010-01-14,583.90,594.20,582.81,589.85,8471700,295.22
2010-01-13,576.49,588.38,573.90,587.09,12980200,293.84
2010-01-12,597.65,598.16,588.00,590.48,9696800,295.54
2010-01-11,604.46,604.46,594.04,601.11,14411300,300.86
2010-01-08,592.00,603.25,589.11,602.02,9439100,301.31
2010-01-07,609.40,610.00,592.65,594.10,12815700,297.35
2010-01-06,625.86,625.86,606.36,608.26,7949400,304.43
2010-01-05,627.18,627.84,621.54,623.99,6003300,312.31
2010-01-04,626.95,629.51,624.24,626.75,3908400,313.69
2009-12-31,624.75,625.40,619.98,619.98,2437100,310.30
2009-12-30,618.50,622.73,618.01,622.73,2928200,311.68
2009-12-29,624.74,624.84,618.29,619.40,2846700,310.01
2009-12-28,621.66,625.99,618.48,622.87,3392400,311.75
2009-12-24,612.93,619.52,612.27,618.48,1715600,309.55
2009-12-23,603.50,612.87,602.85,611.68,4141200,306.15
2009-12-22,601.34,601.50,598.85,601.12,3757800,300.86
2009-12-21,597.61,599.84,595.67,598.68,5137200,299.64
2009-12-18,596.03,598.93,595.00,596.42,7055900,298.51
2009-12-17,596.44,597.64,593.76,593.94,5272300,297.27
2009-12-16,598.60,600.37,596.64,597.76,5613100,299.18
2009-12-15,593.30,596.38,590.99,593.14,4556200,296.87
2009-12-14,595.35,597.31,592.61,595.73,3822900,298.16
2009-12-11,594.68,594.75,587.73,590.51,3436500,295.55
2009-12-10,590.44,594.71,590.41,591.50,3333200,296.05
2009-12-09,587.50,589.33,583.58,589.02,3558400,294.80
2009-12-08,583.50,590.66,582.00,587.05,3044900,293.82
2009-12-07,584.21,588.69,581.00,586.25,3269100,293.42
